A-320-186;TC-NCC;13760386;2023-05-07T11:50:00;MAN;AYT;INTERNATIONAL;1816;2347;2
A-320-186;TC-NCO;12527652;2023-05-05T15:55:00;DUS;ADB;INTERNATIONAL;5306;488;5
A-320-186;TC-NCO;12527652;2023-05-05T15:55:00;DUS;ADB;INTERNATIONAL;5306;484;5
A-320-186;TC-NCO;12527652;2023-05-05T15:55:00;DUS;ADB;INTERNATIONAL;5306;485;5
A-320-186;TC-NCO;12527652;2023-05-05T15:55:00;DUS;ADB;INTERNATIONAL;5306;878;4
A-320-186;TC-NBE;13729363;2023-04-23T11:10:00;HAM;ESB;INTERNATIONAL;1642;508;5
A321-200;TC-RBO;13757582;2023-04-15T23:20:00;STN;SAW;INTERNATIONAL;1174;152;10
A-320-186;TC-NBD;13967790;2023-04-24T16:05:00;ADB;ESB;DOMESTIC;4230;1162;1
A-320-186;TC-NBD;13967790;2023-04-24T16:05:00;ADB;ESB;DOMESTIC;4230;613;3
A-320-186;TC-NCB;13689048;2023-04-15T18:10:00;SAW;CIT;INTERNATIONAL;224;485;1
A-320-186;TC-NCB;13729558;2023-04-23T18:00:00;AYT;DME;INTERNATIONAL;1580;2344;1
A-320-186;TC-NCB;13960529;2023-04-24T11:15:00;ZIA;AYT;INTERNATIONAL;1579;190;1
A-320-186;TC-NCD;13923806;2023-04-15T16:55:00;BER;ESB;INTERNATIONAL;1678;352;2
A321-200;TC-RBJ;13722913;2023-04-25T14:30:00;BER;SAW;INTERNATIONAL;978;613;4
A-320-200;LY-MLG;12475097;2023-04-18T15:25:00;DUS;AYT;INTERNATIONAL;5012;484;5
A-320-200;LY-MLG;12475097;2023-04-18T15:25:00;DUS;AYT;INTERNATIONAL;5012;1157;3
A-320-200;LY-MLG;12475097;2023-04-18T15:25:00;DUS;AYT;INTERNATIONAL;5012;1162;2
A-320-186;TC-NCV;13789343;2023-03-22T10:00:00;TEQ;ESB;DOMESTIC;8181;1162;3
B737-800;TC-CPE;13748449;2023-04-17T09:40:00;BGY;SAW;INTERNATIONAL;1212;1204;3
A-320-186;TC-NCY;13727378;2023-04-23T11:50:00;MAN;AYT;INTERNATIONAL;1816;190;2
A-320-186;TC-NCY;13727378;2023-04-23T11:50:00;MAN;AYT;INTERNATIONAL;1816;835;45
A-320-186C;TC-DCM;13717805;2023-04-23T14:20:00;MRS;SAW;INTERNATIONAL;1126;2273;1
A-320-186;TC-NBC;12475091;2023-04-24T15:05:00;DUS;AYT;INTERNATIONAL;5012;487;8
A-320-186;TC-NBC;12475091;2023-04-24T15:05:00;DUS;AYT;INTERNATIONAL;5012;488;8
A-320-186;TC-NBN;12476017;2023-04-13T16:50:00;BER;AYT;INTERNATIONAL;5008;152;15
A-320-186;TC-NCO;12477126;2023-04-13T16:50:00;AYT;CGN;INTERNATIONAL;5003;613;3
A-320-186;TC-NCO;12477126;2023-04-13T16:50:00;AYT;CGN;INTERNATIONAL;5003;725;3
A321-200;TC-RBO;13965718;2023-04-22T15:00:00;SAW;ECN;INTERNATIONAL;7255;487;1
A-320-186;TC-NBZ;13676977;2023-04-09T15:40:00;SAW;ERZ;DOMESTIC;2554;1162;3
A321-200;TC-RBH;13663654;2023-04-18T12:35:00;BCN;SAW;INTERNATIONAL;1092;2292;3
A321-200;TC-RBH;13663654;2023-04-18T12:35:00;BCN;SAW;INTERNATIONAL;1092;1204;4
A321-200;TC-RBH;13663654;2023-04-18T12:35:00;BCN;SAW;INTERNATIONAL;1092;1162;4
A-320-186;TC-NBO;13685038;2023-05-10T17:30:00;AYT;DME;INTERNATIONAL;1576;1204;3
A321-200;TC-RBF;13651789;2023-04-13T14:35:00;SAW;TLV;INTERNATIONAL;781;450;1
B737-800;TC-AIS;13695855;2023-04-09T14:15:00;AYT;SAW;DOMESTIC;2017;881;1
A321-200;TC-RBK;13935526;2023-04-17T02:25:00;JED;SAW;INTERNATIONAL;699;2340;20
A321-200;TC-RBK;13935526;2023-04-17T02:25:00;JED;SAW;INTERNATIONAL;699;1204;10
A-320-200;TC-DCI;13709980;2023-04-15T09:15:00;SAW;BLQ;INTERNATIONAL;1217;2340;1
A321-200;TC-RBL;13818209;2023-03-12T19:25:00;ECN;SAW;INTERNATIONAL;1916;613;4
A321-200;TC-RBA;13738385;2023-04-13T01:45:00;SSH;SAW;INTERNATIONAL;633;508;2
A321-200;TC-RDD;13739131;2023-04-18T00:20:00;BGW;SAW;INTERNATIONAL;657;508;2
A-320-186;TC-NBE;13757817;2023-05-03T12:20:00;GVA;SAW;INTERNATIONAL;954;725;2
A321-200;TC-RDD;12119936;2023-03-17T09:35:00;SAW;PRG;INTERNATIONAL;301;613;5
A321-200;TC-RBK;13679187;2023-04-28T21:05:00;SAW;RUH;INTERNATIONAL;690;487;1
A-320-200;TC-DCI;13743367;2023-04-18T09:50:00;SAW;ARN;INTERNATIONAL;1281;2161;1
A-320-186;TC-NBT;12120851;2023-03-22T12:30:00;AYT;SAW;DOMESTIC;2011;613;3
A-320-186;TC-NCG;12163264;2023-03-21T17:35:00;ESB;ADB;DOMESTIC;3169;613;3
A-320-186;TC-NBR;13672654;2023-04-11T11:50:00;MAN;AYT;INTERNATIONAL;1816;152;4
A321-200;TC-RBA;13704969;2023-04-09T19:10:00;DLM;SAW;DOMESTIC;2295;450;1
A-320-200;TC-DCG;13702321;2023-05-04T13:10:00;SAW;ECN;INTERNATIONAL;1920;835;7
A-320-186;TC-NCV;13745643;2023-04-15T12:50:00;FCO;SAW;INTERNATIONAL;1224;508;3
A-320-186;TC-NCB;13762534;2023-04-15T12:00:00;DME;SAW;INTERNATIONAL;389;2340;2
A-320-186;TC-NCH;12474698;2023-05-03T01:40:00;CGN;AYT;INTERNATIONAL;5014;1204;2
A-320-186;TC-NCA;13711892;2023-05-04T19:40:00;ESB;ECN;INTERNATIONAL;1885;290;2
A321-200;TC-RBB;12144772;2023-03-17T12:30:00;BLQ;SAW;INTERNATIONAL;1218;2349;1
A321-200;TC-RBM;13935235;2023-04-15T02:10:00;JED;SAW;INTERNATIONAL;699;725;10
A-320-186;TC-NCH;13715061;2023-04-22T14:35:00;MUC;SAW;INTERNATIONAL;1022;613;13
A-320-186;TC-NCP;12476176;2023-05-10T12:25:00;AYT;BER;INTERNATIONAL;5007;488;3
A-320-186;TC-NCH;12472684;2023-04-11T17:00:00;LEJ;AYT;INTERNATIONAL;5030;1204;3
A-320-186;TC-NCH;12472684;2023-04-11T17:00:00;LEJ;AYT;INTERNATIONAL;5030;152;4
A321-200;TC-RBM;13671607;2023-05-25T01:25:00;SSH;SAW;INTERNATIONAL;633;353;1
B737-800;TC-CPC;13762557;2023-05-29T01:00:00;SHJ;SAW;INTERNATIONAL;747;725;1
A-320-186;TC-NCO;12468601;2023-05-28T07:25:00;BER;AYT;INTERNATIONAL;5068;1204;3
A-320-186;TC-NCZ;12470599;2023-05-28T17:25:00;STR;AYT;INTERNATIONAL;5046;613;7
A-320-186;TC-NBK;13732549;2023-05-25T12:00:00;LED;SAW;INTERNATIONAL;397;613;2
A-320-186;TC-NBK;13732549;2023-05-25T12:00:00;LED;SAW;INTERNATIONAL;397;508;4
A-320-186;TC-NBK;13750604;2023-05-29T12:10:00;STN;ADB;INTERNATIONAL;1532;152;2
A-320-200;LY-MLG;12470973;2023-05-26T17:35:00;HAM;AYT;INTERNATIONAL;5042;2161;6
A-320-200;TC-DCH;13649944;2023-06-19T11:50:00;HAM;SAW;INTERNATIONAL;1044;1204;5
A-320-186;TC-NCS;13722382;2023-06-10T15:10:00;SAW;STN;INTERNATIONAL;1177;1346;1
A321-200;TC-RBM;13668167;2023-06-18T07:25:00;ECN;SAW;INTERNATIONAL;1913;613;4
A321-200;TC-RBO;13683696;2023-06-19T11:25:00;BSL;SAW;INTERNATIONAL;940;1204;1
A-320-186;TC-NBC;12476349;2023-05-23T08:40:00;STR;AYT;INTERNATIONAL;5006;152;4
B737-800;TC-CPL;13661283;2023-05-28T10:35:00;AYT;SAW;DOMESTIC;2011;2288;1
B737-800;TC-CPL;13661283;2023-05-28T10:35:00;AYT;SAW;DOMESTIC;2011;352;1
B737-800;TC-CPD;13739297;2023-06-16T17:15:00;SAW;KHI;INTERNATIONAL;130;2292;2
B737-800;TC-CPD;13739297;2023-06-16T17:15:00;SAW;KHI;INTERNATIONAL;130;613;4
A-320-186;TC-NBT;13694516;2023-05-23T14:35:00;MUC;SAW;INTERNATIONAL;1022;613;4
A-320-186;TC-NCY;12471881;2023-05-27T07:40:00;AYT;FRA;INTERNATIONAL;5035;2237;1
A-320-186;TC-NCY;12471881;2023-05-27T07:40:00;AYT;FRA;INTERNATIONAL;5035;1162;12
A-320-186;TC-NCY;12471881;2023-05-27T07:40:00;AYT;FRA;INTERNATIONAL;5035;613;10
A-320-200;LY-MLF;12469131;2023-06-11T09:50:00;BRE;AYT;INTERNATIONAL;5060;725;3
A-320-186;TC-NBL;13718303;2023-06-14T18:00:00;DUS;ASR;INTERNATIONAL;1620;725;10
A321-200;TC-RBO;13731367;2023-06-14T18:40:00;SAW;BEY;INTERNATIONAL;758;1204;3
A-320-186;TC-NBN;12473009;2023-05-27T08:55:00;ZRH;AYT;INTERNATIONAL;5028;613;2
A-320-186;TC-NBN;12473009;2023-05-27T08:55:00;ZRH;AYT;INTERNATIONAL;5028;508;2
A-320-200;TC-DCI;13698182;2023-05-29T07:25:00;KSY;SAW;DOMESTIC;2591;459;1
B737-800;TC-CPD;13737001;2023-05-27T10:50:00;SAW;TBS;INTERNATIONAL;316;881;1
A-320-186;TC-NCO;13664256;2023-05-26T20:15:00;ECN;AYT;INTERNATIONAL;1872;1204;5
A-320-186;TC-NCC;13699480;2023-05-28T12:20:00;STR;SAW;INTERNATIONAL;970;881;2
A321-200;TC-RDC;13709835;2023-05-27T17:50:00;SAW;ASR;DOMESTIC;2740;489;1
A321-200;TC-RBB;13756198;2023-06-18T02:20:00;FRU;SAW;INTERNATIONAL;703;1162;3
A-320-186;TC-NBU;12527157;2023-05-30T15:50:00;STR;ADB;INTERNATIONAL;5336;508;4
A-320-186;TC-NBU;12527157;2023-05-30T15:50:00;STR;ADB;INTERNATIONAL;5336;2292;1
A321-200;TC-RBK;13746730;2023-06-19T12:40:00;OSL;SAW;INTERNATIONAL;1274;352;1
A-320-186;TC-NCT;13753423;2023-06-19T10:35:00;SAW;STN;INTERNATIONAL;1165;2160;1
B737-800;TC-CRA;13737829;2023-05-30T11:10:00;DNZ;SAW;DOMESTIC;2323;1204;3
A321-200;TC-RBP;13949195;2023-06-18T12:20:00;CDG;SAW;INTERNATIONAL;1134;484;2
A-320-186;TC-NBZ;14542431;2023-05-21T14:50:00;VKO;SAW;INTERNATIONAL;387;1162;4
A-320-186;TC-NCJ;13690018;2023-05-27T14:05:00;BUS;SAW;INTERNATIONAL;311;1171;2
A-320-186;TC-NBO;14541891;2023-05-20T15:05:00;VKO;SAW;INTERNATIONAL;387;1204;1
A-320-186;TC-NCN;13674098;2023-05-29T13:30:00;ECN;ADB;INTERNATIONAL;1865;1162;5
A-320-186;TC-NBL;13975628;2023-05-28T15:45:00;MUC;AYT;INTERNATIONAL;5988;1204;2
A-320-186C;TC-DCL;14535070;2023-06-19T16:30:00;SAW;GZP;DOMESTIC;2072;2350;1
A321-200;TC-RBV;13678292;2023-05-29T04:55:00;AYT;SAW;DOMESTIC;2001;1162;2
A-320-200;LY-MLF;12474075;2023-06-29T12:00:00;AYT;ARN;INTERNATIONAL;5019;2237;1
A-320-186;TC-NCP;13654173;2023-05-30T12:40:00;OSL;SAW;INTERNATIONAL;1274;1162;3
A-320-186;TC-NCP;13654173;2023-05-30T12:40:00;OSL;SAW;INTERNATIONAL;1274;1204;3
A-320-186C;TC-DCL;14545068;2023-07-08T17:45:00;DLM;VKO;INTERNATIONAL;1523;725;3
A321-200;TC-RDH;13703623;2023-07-08T10:35:00;MUC;SAW;INTERNATIONAL;1020;881;3
A-320-186;TC-NBH;13702728;2023-06-23T09:55:00;BGY;SAW;INTERNATIONAL;1212;613;4
A-320-186;TC-NBH;13702728;2023-06-23T09:55:00;BGY;SAW;INTERNATIONAL;1212;1204;4
A-320-186;TC-NCU;13804120;2023-07-07T14:10:00;IEG;AYT;INTERNATIONAL;6274;190;4
A-320-186;TC-NCU;13804120;2023-07-07T14:10:00;IEG;AYT;INTERNATIONAL;6274;188;4
A-320-186;TC-NBT;13672069;2023-06-20T18:00:00;AYT;VKO;INTERNATIONAL;1294;613;1
A-320-200;TC-DCH;13760061;2023-10-01T11:10:00;ECN;SAW;INTERNATIONAL;1917;1162;5
A-320-200;TC-DCH;13760061;2023-10-01T11:10:00;ECN;SAW;INTERNATIONAL;1917;290;5
A-320-186;TC-NCP;13660813;2023-07-03T05:15:00;ADA;SAW;DOMESTIC;2081;2340;1
B737-800;TC-AIS;13720403;2023-07-08T13:55:00;CPH;SAW;INTERNATIONAL;1074;1198;1
A-320-200;TC-DCH;13699847;2023-06-21T17:05:00;SAW;DLM;DOMESTIC;2294;1204;4
A-320-200;TC-DCH;13650720;2023-06-21T19:10:00;DLM;SAW;DOMESTIC;2295;613;2
A321-200;TC-RDB;13727771;2023-10-01T16:15:00;BUD;SAW;INTERNATIONAL;334;2292;2
A-320-200;LY-MLF;12468546;2023-07-10T07:25:00;BER;AYT;INTERNATIONAL;5068;1162;2
A-320-186C;TC-DCL;13663634;2023-06-23T08:35:00;PRN;SAW;INTERNATIONAL;342;1162;5
A-320-186C;TC-DCL;13663634;2023-06-23T08:35:00;PRN;SAW;INTERNATIONAL;342;1204;5
A-320-186C;TC-DCL;13663634;2023-06-23T08:35:00;PRN;SAW;INTERNATIONAL;342;508;2
A321-200;TC-RBD;13731160;2023-10-01T12:45:00;FRA;SAW;INTERNATIONAL;994;484;8
A-320-186;TC-NCA;13671076;2023-07-03T14:05:00;BUS;SAW;INTERNATIONAL;311;508;2
A-320-186;TC-NBZ;13667651;2023-06-23T12:55:00;MAD;SAW;INTERNATIONAL;1100;508;5
A321-200;TC-RBB;13665034;2023-06-21T12:40:00;OSL;SAW;INTERNATIONAL;1274;2292;3
A-320-200;TC-DCI;14542294;2023-10-01T14:50:00;VKO;SAW;INTERNATIONAL;387;1204;3
A-320-186C;TC-DCL;14545286;2023-10-01T18:00:00;DLM;VKO;INTERNATIONAL;1523;508;2
A321-200;TC-RBE;13659320;2023-06-21T19:50:00;SAW;HRG;INTERNATIONAL;620;450;6
A-320-200;LY-NVN;12473282;2023-09-27T12:55:00;AYT;CPH;INTERNATIONAL;5025;1307;1
A321-200;TC-RBJ;13735487;2023-06-09T10:55:00;MAN;SAW;INTERNATIONAL;1180;879;20
A321-200;TC-RBJ;13735487;2023-06-09T10:55:00;MAN;SAW;INTERNATIONAL;1180;188;15
A321-200;TC-RBJ;13735487;2023-06-09T10:55:00;MAN;SAW;INTERNATIONAL;1180;2297;20
A321-200;TC-RBZ;13668929;2023-06-29T13:05:00;MAD;SAW;INTERNATIONAL;1100;2346;2
A321-200;TC-RBT;13695676;2023-06-29T09:15:00;SAW;ERZ;DOMESTIC;2554;485;1
A321-200;TC-RBV;13719228;2023-06-09T19:20:00;ECN;SAW;INTERNATIONAL;1925;1204;2
A-320-200;TC-DCE;13740204;2023-07-03T06:50:00;ADB;ADA;DOMESTIC;3010;484;1
A321-200;TC-RBF;13720356;2023-05-22T19:20:00;ECN;SAW;INTERNATIONAL;1925;1162;4
A321-200;TC-RBF;13720356;2023-05-22T19:20:00;ECN;SAW;INTERNATIONAL;1925;1204;4
A-320-186;TC-NBB;13964499;2023-06-21T20:00:00;SAW;FRU;INTERNATIONAL;702;1162;1
A-320-200;LY-MLF;12468372;2023-07-01T13:15:00;AYT;HEL;INTERNATIONAL;5165;835;4
A-320-200;LY-MLF;12468372;2023-07-01T13:15:00;AYT;HEL;INTERNATIONAL;5165;1204;4
A321-200;TC-RBB;13763491;2023-05-22T23:20:00;STN;SAW;INTERNATIONAL;1174;725;2
B737-800;TC-CPE;13723843;2023-06-23T17:15:00;SAW;KHI;INTERNATIONAL;130;1204;4
A-320-186;TC-NCJ;14562823;2023-06-26T05:55:00;AYT;SSH;INTERNATIONAL;5088;725;3
A-320-186;TC-NCN;12472722;2023-10-01T08:55:00;ZRH;AYT;INTERNATIONAL;5028;1204;4
A-320-186;TC-NCT;12473457;2023-10-01T17:35:00;BLL;AYT;INTERNATIONAL;5024;613;3
A321-200;TC-RBB;13718012;2023-05-22T18:05:00;SAW;STN;INTERNATIONAL;1173;485;1
A-320-186;TC-NCR;13934539;2023-06-20T10:20:00;AAL;AYT;INTERNATIONAL;5078;1204;4
A-320-200;TC-DCI;13726628;2023-06-05T09:35:00;SAW;CPH;INTERNATIONAL;1073;484;10
A-320-186;TC-NCZ;14542041;2023-06-09T15:05:00;VKO;SAW;INTERNATIONAL;387;1204;3
A321-200;TC-RBS;13735082;2023-05-30T11:05:00;STN;SAW;INTERNATIONAL;1170;489;3
A321-200;TC-RDA;13677636;2023-06-27T04:55:00;SAW;DLM;DOMESTIC;2284;450;1
A-320-186;TC-NBC;13649770;2023-07-05T20:55:00;ESB;AMM;INTERNATIONAL;1712;1204;2
A321-200;TC-RBT;13762103;2023-08-03T10:05:00;ARN;SAW;INTERNATIONAL;1280;2347;1
A-320-186;TC-NBV;13975611;2023-06-03T10:05:00;MUC;AYT;INTERNATIONAL;5988;613;5
A-320-186;TC-NBV;13975611;2023-06-03T10:05:00;MUC;AYT;INTERNATIONAL;5988;1346;4
A321-200;TC-RDE;13762007;2023-07-10T23:20:00;STN;SAW;INTERNATIONAL;1174;508;3
B737-800;TC-CPK;13697145;2023-07-04T10:55:00;SAW;BLQ;INTERNATIONAL;1217;1204;11
A-320-186;TC-NCJ;13681216;2023-07-04T19:00:00;ECN;ADB;INTERNATIONAL;1863;2349;1
A321-200;TC-RDA;13676287;2023-06-07T18:50:00;SAW;DXB;INTERNATIONAL;740;1113;1
A-320-186;TC-NBZ;12476690;2023-07-13T00:20:00;CGN;AYT;INTERNATIONAL;5004;1162;3
A-320-186;TC-NBZ;12476690;2023-07-13T00:20:00;CGN;AYT;INTERNATIONAL;5004;881;5
A-320-186;TC-NBZ;12476690;2023-07-13T00:20:00;CGN;AYT;INTERNATIONAL;5004;290;3
B737-800;TC-CPL;13699640;2023-06-03T18:35:00;SAW;MCT;INTERNATIONAL;870;508;2
A321-200;TC-RBE;13762872;2023-07-04T00:20:00;BGW;SAW;INTERNATIONAL;657;1204;3
A-320-186;TC-NCS;13752729;2023-07-06T14:10:00;TBS;SAW;INTERNATIONAL;317;613;2
A-320-186;TC-NCS;13752729;2023-07-06T14:10:00;TBS;SAW;INTERNATIONAL;317;725;3
A321-200;TC-RBF;13658322;2023-06-03T19:20:00;ECN;SAW;INTERNATIONAL;1925;484;2
A321-200;TC-RBJ;13728762;2023-08-17T12:35:00;BCN;SAW;INTERNATIONAL;1092;613;2
A-320-186;TC-NCL;14562819;2023-06-30T16:15:00;VIE;AYT;INTERNATIONAL;5980;725;10
A321-200;TC-RBK;13729879;2023-07-06T10:45:00;AMS;SAW;INTERNATIONAL;1252;508;7
A321-200;TC-RBD;13723295;2023-07-11T14:30:00;BER;SAW;INTERNATIONAL;978;613;2
A-320-186;TC-NBV;13696523;2023-07-05T15:35:00;HAM;SAW;INTERNATIONAL;1046;177;1
B737-800;TC-CRA;13737829;2023-05-30T11:10:00;DNZ;SAW;DOMESTIC;2323;352;2
A-320-186;TC-NBZ;14542431;2023-05-21T14:50:00;VKO;SAW;INTERNATIONAL;387;2340;10
A-320-186;TC-NCE;12470425;2023-06-10T17:25:00;STR;AYT;INTERNATIONAL;5046;569;5
A321-200;TC-RBD;14552107;2023-06-10T08:20:00;BGY;SAW;INTERNATIONAL;7362;881;1
A321-200;TC-RBB;13745053;2023-05-23T14:15:00;SAW;DUS;INTERNATIONAL;1005;485;2
B737-800;TC-CRG;13978305;2023-06-18T13:45:00;MAN;SAW;INTERNATIONAL;1182;613;10
B737-800;TC-CPZ;13715578;2023-05-23T14:10:00;PRG;SAW;INTERNATIONAL;302;725;3
A-320-186;TC-NBL;13975628;2023-05-28T15:45:00;MUC;AYT;INTERNATIONAL;5988;613;2
A321-200;TC-RBU;13735323;2023-05-27T18:05:00;ADB;SAW;DOMESTIC;2219;1207;1
A-320-186;TC-NBI;13684996;2023-05-20T14:35:00;ECN;ESB;INTERNATIONAL;1882;613;2
A-320-186;TC-NBT;13658659;2023-10-01T12:20:00;STR;SAW;INTERNATIONAL;970;485;2
A-320-186;TC-NBM;12470017;2023-07-03T18:00:00;VIE;AYT;INTERNATIONAL;5048;508;2
A-320-186C;TC-DCL;14547746;2023-06-28T15:40:00;ADA;ECN;INTERNATIONAL;1858;1216;1
A-320-186;TC-NCS;12470948;2023-06-20T17:35:00;HAM;AYT;INTERNATIONAL;5042;1204;5
A321-200;TC-RDD;13683853;2023-10-01T12:40:00;LYS;SAW;INTERNATIONAL;1142;508;3
A-320-186C;TC-DCL;14545068;2023-07-08T17:45:00;DLM;VKO;INTERNATIONAL;1523;1204;4
A-320-186C;TC-DCL;14545068;2023-07-08T17:45:00;DLM;VKO;INTERNATIONAL;1523;613;4
A321-200;TC-RDH;13703623;2023-07-08T10:35:00;MUC;SAW;INTERNATIONAL;1020;725;2
A-320-200;LY-MLF;12475949;2023-06-20T16:50:00;BER;AYT;INTERNATIONAL;5008;1204;2
A-320-200;LY-MLF;12475949;2023-06-20T16:50:00;BER;AYT;INTERNATIONAL;5008;725;2
A321-200;TC-RDI;13726344;2023-09-27T17:15:00;SAW;ADA;DOMESTIC;2096;459;1
A-320-186;TC-NCR;12475257;2023-05-22T10:20:00;AYT;DUS;INTERNATIONAL;5011;2161;3
A-320-186;TC-NBH;13702728;2023-06-23T09:55:00;BGY;SAW;INTERNATIONAL;1212;2292;3
B737-800;TC-CRG;13662636;2023-06-21T15:20:00;ECN;SAW;INTERNATIONAL;1921;2346;2
B737-800;TC-CRF;13700632;2023-07-07T17:15:00;SAW;BJV;DOMESTIC;2262;487;1
A-320-186;TC-NBM;13936683;2023-07-07T17:10:00;DMM;TZX;INTERNATIONAL;865;352;3
A321-200;TC-RBP;13743387;2023-10-01T13:40:00;STN;SAW;INTERNATIONAL;1162;725;5
A-320-200;TC-DCH;13760061;2023-10-01T11:10:00;ECN;SAW;INTERNATIONAL;1917;2411;3
A-320-186;TC-NBZ;13674688;2023-07-07T18:00:00;AYT;VKO;INTERNATIONAL;1294;188;1
A-320-200;LY-MLG;12475017;2023-07-07T16:40:00;DUS;AYT;INTERNATIONAL;5012;508;3
A321-200;TC-RBU;13695885;2023-06-20T15:15:00;BGY;SAW;INTERNATIONAL;1214;725;4
A-320-200;TC-DCH;13699847;2023-06-21T17:05:00;SAW;DLM;DOMESTIC;2294;613;2
A-320-200;TC-DCH;13650720;2023-06-21T19:10:00;DLM;SAW;DOMESTIC;2295;1204;2
A321-200;TC-RBC;13708935;2023-07-10T23:45:00;CGN;SAW;INTERNATIONAL;1014;508;3
A-320-186;TC-NCA;13671076;2023-07-03T14:05:00;BUS;SAW;INTERNATIONAL;311;725;2
A321-200;TC-RBB;13665034;2023-06-21T12:40:00;OSL;SAW;INTERNATIONAL;1274;508;4
A-320-200;TC-DCI;14542294;2023-10-01T14:50:00;VKO;SAW;INTERNATIONAL;387;1162;3
B737-800;TC-CRE;13684485;2023-06-26T12:20:00;STR;SAW;INTERNATIONAL;970;489;1
A-320-186;TC-NCC;14558329;2023-06-09T14:35:00;ADB;TZX;DOMESTIC;4081;1162;3
A321-200;TC-RDH;13758954;2023-06-26T18:05:00;DLM;SAW;DOMESTIC;2293;2160;1
B737-800;TC-CPL;13684047;2023-07-07T05:10:00;SAW;ADB;DOMESTIC;2184;2349;1
A-320-186;TC-NBA;12476889;2023-06-29T19:10:00;AYT;CGN;INTERNATIONAL;5003;508;8
A321-200;TC-RBV;13719228;2023-06-09T19:20:00;ECN;SAW;INTERNATIONAL;1925;1162;2
A321-200;TC-RBN;13756546;2023-07-03T11:45:00;BUD;SAW;INTERNATIONAL;332;1162;3
A-320-186;TC-NCV;12473553;2023-06-05T16:05:00;BLL;AYT;INTERNATIONAL;5024;725;2
A321-200;TC-RBT;13686097;2023-07-10T15:35:00;HAM;SAW;INTERNATIONAL;1046;1204;4
A-320-186;TC-NBV;12468557;2023-07-01T07:25:00;BER;AYT;INTERNATIONAL;5068;1162;2
A-320-186;TC-NCC;13722260;2023-06-05T11:50:00;MAN;AYT;INTERNATIONAL;1816;352;2
A-320-186;TC-NCC;13722260;2023-06-05T11:50:00;MAN;AYT;INTERNATIONAL;1816;2374;26
B737-800;TC-CPD;13725843;2023-06-05T14:25:00;PRG;SAW;INTERNATIONAL;302;725;3
B737-800;TC-CPD;13714613;2023-07-08T20:15:00;SAW;DLM;DOMESTIC;2300;1162;2
A-320-186;TC-NCE;12527352;2023-07-01T16:00:00;FRA;ADB;INTERNATIONAL;5308;2292;2
A-320-200;TC-DCI;13720695;2023-06-23T10:45:00;STN;DLM;INTERNATIONAL;1758;725;1
A-320-200;TC-DCI;13726628;2023-06-05T09:35:00;SAW;CPH;INTERNATIONAL;1073;1162;10
A-320-186;TC-NBF;13702973;2023-07-01T19:05:00;CGN;ADA;INTERNATIONAL;1584;508;11
A-320-186;TC-NCI;13704287;2023-07-01T12:45:00;FRA;SAW;INTERNATIONAL;994;1330;1
A-320-186;TC-NBC;13652876;2023-10-01T18:10:00;BJV;ESB;DOMESTIC;2467;450;1
A-320-186;TC-NBZ;14541402;2023-05-22T15:05:00;VKO;SAW;INTERNATIONAL;387;725;1
B737-800;TC-CPL;14548209;2023-06-09T17:40:00;MAN;SAW;INTERNATIONAL;7322;835;11
B737-800;TC-CPY;13751141;2023-06-23T06:25:00;MSR;SAW;DOMESTIC;2491;613;2
A-320-186;TC-NBA;13698806;2023-07-09T15:55:00;VIE;SAW;INTERNATIONAL;904;1204;2
A-320-186C;TC-DCM;13650260;2023-07-04T05:00:00;ECN;ADB;INTERNATIONAL;1861;1204;8
A321-200;TC-RBN;13731416;2023-07-10T14:35:00;AMS;SAW;INTERNATIONAL;1254;1204;2
A-320-186;TC-NCF;12473002;2023-06-03T08:55:00;ZRH;AYT;INTERNATIONAL;5028;1162;2
A-320-186;TC-NCB;14554185;2023-07-13T09:20:00;KZN;SAW;INTERNATIONAL;371;159;1
A321-200;TC-RBO;13682034;2023-06-03T08:25:00;SAW;FRA;INTERNATIONAL;993;2351;1
A321-200;TC-RDC;13655956;2023-07-04T19:20:00;ECN;SAW;INTERNATIONAL;1925;290;2
A-320-200;TC-DCE;13731731;2023-07-12T16:50:00;BJV;SAW;DOMESTIC;2255;1162;3
A-320-200;TC-DCE;13684701;2023-08-17T20:35:00;BJV;VKO;INTERNATIONAL;1455;725;1
A321-200;TC-RBS;13760444;2023-07-04T18:15:00;ERZ;SAW;DOMESTIC;2555;489;2
A-320-186;TC-NCL;14562819;2023-06-30T16:15:00;VIE;AYT;INTERNATIONAL;5980;508;13
A321-200;TC-RBB;13745932;2023-07-05T00:10:00;NQZ;SAW;INTERNATIONAL;229;613;5
A321-200;TC-RBD;13723295;2023-07-11T14:30:00;BER;SAW;INTERNATIONAL;978;725;3
A321-200;TC-RBP;13740265;2023-07-05T12:35:00;BCN;SAW;INTERNATIONAL;1092;377;2
A-320-186C;TC-DCL;13655127;2023-07-13T01:25:00;CGN;BJV;INTERNATIONAL;5966;613;3
A321-200;TC-RBV;13721048;2023-06-24T11:20:00;CGN;SAW;INTERNATIONAL;1012;508;2
A-320-186C;TC-DCL;13671176;2023-07-12T09:50:00;SAW;ARN;INTERNATIONAL;1281;2347;1
A-320-186;TC-NBS;13934663;2023-07-05T09:05:00;NRK;AYT;INTERNATIONAL;5076;1204;5
